-0.0511 0.0114 0.9929 -0.5493 -3.1128 -5.6763 12.9803 1.3019 88.3795 
-0.0421 0.0061 0.9905 2.6245 -2.0142 -5.2490 12.8650 1.2634 88.1708 
-0.0486 0.0143 0.9824 1.5259 -1.0986 -4.2725 12.8320 1.2415 87.9785 
-0.0532 0.0123 0.9915 -3.6621 -1.6479 -5.0659 12.2937 1.2415 87.9565 
-0.0446 0.0131 0.9938 -14.4043 -1.7090 -5.0659 11.5137 1.2195 87.8137 
-0.0513 0.0137 0.9848 -14.4043 0.4883 -3.9673 10.3601 1.2360 87.6434 
-0.0421 0.0099 0.9926 -16.8457 -1.0376 -4.5776 9.3878 1.2524 87.4622 
-0.0386 0.0069 0.9910 -17.8223 0.1221 -4.2725 8.5309 1.2744 87.2534 
-0.0397 0.0035 0.9863 -9.8877 0.0000 -3.2349 7.6245 1.3403 87.1106 
-0.0463 0.0115 0.9810 3.9063 0.3052 -2.8687 7.3828 1.3623 86.9733 
-0.0489 0.0107 0.9908 3.8452 -0.3662 -3.2349 7.4377 1.3568 86.8195 
-0.0367 0.0087 0.9915 5.0659 -1.6479 -3.4790 7.4652 1.3623 86.6162 
-0.0451 0.0093 0.9881 9.1553 0.0000 -3.1128 7.5751 1.3788 86.5009 
-0.0355 0.0104 0.9883 11.9019 -1.7090 -2.8687 7.9816 1.3513 86.3690 
-0.0394 0.0132 0.9928 15.9302 -2.5635 -2.6245 8.4705 1.3458 86.2701 
-0.0396 0.0105 0.9847 12.7563 0.0000 -4.3335 9.0747 1.3129 86.1383 
-0.0403 0.0154 0.9855 9.6436 -0.2441 -4.7607 9.4537 1.3348 86.0120 
-0.0409 0.0106 0.9875 3.9673 0.0000 -4.9438 9.5746 1.3678 85.8252 
-0.0447 0.0100 0.9873 2.5635 -0.2441 -4.5776 9.7174 1.3678 85.5890 
-0.0365 0.0153 0.9879 1.4648 -2.0752 -3.6011 9.8273 1.3403 85.3638 
-0.0353 0.0114 0.9932 0.1221 -1.4648 -4.5776 9.6735 1.3513 85.1880 
-0.0425 0.0097 0.9881 0.4272 0.3052 -4.5166 9.4647 1.3898 85.0122 
-0.0427 0.0128 0.9835 -1.7700 0.6104 -4.6997 9.1571 1.4172 84.8914 
-0.0338 0.0125 0.9852 -12.3291 -0.2441 -5.1270 8.6133 1.4392 84.7595 
-0.0471 0.0081 0.9886 -17.2119 0.1221 -4.8218 7.7234 1.4777 84.6277 
-0.0453 0.0067 0.9941 -14.1602 -2.0752 -3.1128 6.9049 1.4227 84.4244 
-0.0354 0.0101 0.9878 -3.6621 -0.4883 -2.9907 6.2622 1.3953 84.4025 
-0.0355 0.0087 0.9834 -0.6104 1.4648 -2.8687 6.1743 1.4337 84.2596 
-0.0378 0.0082 0.9880 3.1738 0.7935 -2.0752 6.1194 1.4996 84.2542 
-0.0480 0.0143 0.9681 3.6011 2.3804 -1.5259 6.2677 1.5820 84.1553 
-0.0546 0.0105 0.9907 7.3242 -1.1597 -2.5635 6.4984 1.4722 84.0399 
-0.0370 0.0033 1.0002 9.5825 -2.3804 -4.1504 6.8280 1.3403 83.9465 
-0.0424 0.0081 0.9882 8.9111 0.7324 -4.4556 7.0752 1.3403 84.0399 
-0.0410 0.0113 0.9841 7.3242 0.9155 -4.0894 7.4542 1.4117 83.8477 
-0.0349 0.0079 0.9897 5.4321 -0.1221 -4.2114 7.8113 1.4722 83.6664 
-0.0447 0.0090 0.9876 1.2207 -0.1831 -4.0283 7.7838 1.5051 83.5236 
-0.0450 0.0141 0.9863 2.9297 -1.5259 -3.5400 7.7454 1.4722 83.4247 
-0.0405 0.0090 0.9976 0.6104 -2.1973 -3.2349 7.8223 1.4063 83.2434 
-0.0441 0.0082 0.9885 0.5493 1.1597 -3.5400 7.7783 1.4337 83.1171 
-0.0465 0.0134 0.9866 -1.2207 0.0610 -3.7231 7.7509 1.4502 82.9303 
-0.0482 0.0098 0.9919 -5.0049 -0.6714 -3.6621 7.0258 1.5106 82.8094 
-0.0327 0.0070 0.9940 -5.2490 -2.3193 -3.4180 6.7511 1.4557 82.6172 
-0.0425 0.0112 0.9885 -4.1504 0.8545 -3.6621 6.0919 1.4667 82.6062 
-0.0425 0.0084 0.9930 -4.3945 0.0000 -3.4180 5.8997 1.4941 82.4194 
-0.0421 0.0070 0.9897 -2.1362 0.7324 -2.9297 5.6360 1.5161 82.3645 
-0.0450 0.0128 0.9866 -1.4038 -1.0986 -2.1973 5.2460 1.5161 82.3920 
-0.0338 0.0130 0.9919 -2.1362 -2.2583 -2.6245 5.1910 1.4392 82.2491 
-0.0420 0.0099 0.9928 -3.7231 -0.0610 -2.9297 4.9164 1.4612 82.2162 
-0.0365 0.0120 0.9857 -4.9438 1.0376 -2.8076 4.4989 1.5601 82.2601 
-0.0436 0.0090 0.9855 -4.8218 1.5869 -2.1973 4.2188 1.6150 82.1283 
-0.0363 0.0076 0.9822 -1.2207 0.1831 -2.5024 4.0924 1.6370 82.0129 
-0.0316 0.0095 0.9897 1.4648 -2.0142 -2.5024 4.0594 1.6150 81.9470 
-0.0427 0.0097 0.9827 1.5259 -0.5493 -2.6245 4.1418 1.5765 81.8207 
-0.0258 0.0068 0.9907 0.0610 -1.7700 -3.1128 4.1583 1.5601 81.6669 
-0.0508 0.0069 0.9894 0.6104 0.6714 -2.5635 4.1418 1.5875 81.5405 
-0.0375 0.0070 0.9926 1.5869 -2.0142 -2.3193 4.2407 1.5601 81.4197 
-0.0466 0.0088 0.9901 1.7090 -0.3052 -1.4038 4.3066 1.5051 81.3208 
-0.0369 0.0101 0.9867 0.7935 -0.4883 -2.0142 4.3011 1.4996 81.2219 
-0.0446 0.0059 0.9916 -1.1597 0.7324 -2.8076 4.1803 1.5436 81.0956 
-0.0401 0.0072 0.9902 -2.5024 -0.5493 -3.1128 4.0210 1.5491 80.9583 
-0.0470 0.0132 0.9880 -6.7749 -0.4883 -2.9297 3.7463 1.5381 80.8209 
-0.0330 0.0041 0.9932 -7.8125 -0.9155 -2.6855 3.2959 1.5491 80.7385 
-0.0468 0.0090 0.9825 -6.4087 2.2583 -1.5869 2.9608 1.5930 80.6287 
-0.0400 0.0083 0.9899 -11.6577 -0.4883 -1.8311 2.4390 1.6315 80.6012 
-0.0495 0.0051 0.9919 -9.5215 0.2441 -0.4272 1.8182 1.6150 80.5737 
-0.0367 0.0069 0.9857 -1.7090 -1.2817 -0.6104 1.5601 1.6150 80.5353 
-0.0413 0.0069 0.9921 -0.9155 -0.7935 -1.2817 1.4722 1.6150 80.5408 
-0.0415 0.0021 0.9938 -0.8545 0.2441 -2.2583 1.4392 1.5930 80.4584 
-0.0405 0.0075 0.9936 0.4883 -2.5635 -1.7700 1.4282 1.5656 80.3925 
-0.0397 0.0082 0.9886 0.9766 -0.0610 -1.8921 1.4886 1.5546 80.3430 
-0.0335 0.0051 0.9907 -0.4272 -0.3052 -1.2207 1.5051 1.5765 80.3046 
-0.0411 0.0086 0.9880 0.7324 -0.1221 -1.0986 1.4886 1.6040 80.3760 
-0.0445 0.0068 0.9863 0.1221 0.7935 -0.9766 1.4667 1.6370 80.4199 
-0.0410 0.0030 0.9904 1.4648 -0.4272 -1.1597 1.4117 1.6644 80.4803 
-0.0386 0.0042 0.9883 0.4883 0.6714 -1.4648 1.4117 1.7139 80.4968 
-0.0349 0.0016 0.9901 -0.6714 -0.1221 -1.4038 1.4337 1.7303 80.4639 
-0.0399 0.0107 0.9852 0.1831 -0.6714 -0.3662 1.4337 1.7633 80.5023 
-0.0363 0.0096 0.9864 -3.0518 -0.9766 -1.2817 1.3019 1.7523 80.4474 
-0.0432 0.0057 0.9914 -2.0142 -0.5493 -1.8311 1.2030 1.7468 80.3540 
-0.0429 0.0075 0.9894 -2.2583 -0.9766 -1.4648 1.0327 1.7139 80.2716 
-0.0369 -0.0001 0.9938 -2.2583 -1.3428 -1.4038 0.8789 1.6809 80.2002 
-0.0323 0.0059 0.9903 0.1221 -1.7700 -0.1221 0.8350 1.6315 80.2277 
-0.0404 0.0075 0.9873 0.0610 -0.0610 -0.7935 0.8075 1.5985 80.2057 
-0.0344 0.0035 0.9912 -1.6479 0.5493 -1.5259 0.7471 1.6370 80.2057 
-0.0323 0.0071 0.9836 -3.4790 0.6714 -1.2207 0.6097 1.7084 80.1343 
-0.0378 0.0081 0.9889 -7.1411 1.0376 -1.6479 0.3571 1.7963 80.2826 
-0.0351 0.0008 0.9930 -8.4229 -0.9766 -0.9766 -0.0824 1.8127 80.2112 
-0.0356 0.0038 0.9902 -1.2817 -1.2207 -0.3052 -0.3461 1.7908 80.2057 
-0.0372 -0.0012 0.9844 -1.4648 0.9155 -0.3662 -0.4285 1.7853 80.2002 
-0.0477 0.0029 0.9882 -2.7466 1.7700 0.6104 -0.5328 1.8512 80.2716 
-0.0441 0.0027 0.9944 -0.3052 -0.4883 -0.1221 -0.5054 1.8677 80.2991 
-0.0439 0.0084 0.9935 0.0000 -1.5869 -0.9155 -0.4395 1.8182 80.3430 
-0.0469 0.0107 0.9872 -14.2822 0.1221 -1.8921 -0.8130 1.7798 80.3925 
-0.0441 -0.0003 0.9902 -8.6670 0.1221 -0.7324 -1.4337 1.7908 80.3210 
-0.0514 0.0032 0.9833 -3.5400 1.0376 0.1831 -1.5106 1.8073 80.3485 
-0.0422 0.0046 0.9881 -6.8970 1.0376 -0.0610 -1.8457 1.8073 80.3430 
-0.0439 0.0028 0.9848 -6.7139 0.9155 1.3428 -2.2247 1.8292 80.3485 
-0.0370 0.0041 0.9835 -6.8359 0.5493 1.0376 -2.5104 1.8347 80.3760 
-0.0491 0.0026 0.9806 -13.2446 1.2817 0.4883 -2.9938 1.8402 80.4089 
-0.0464 0.0042 0.9852 -8.9111 1.4038 1.4038 -3.5980 1.8292 80.4309 
-0.0466 0.0059 0.9893 -3.1128 0.5493 1.8311 -3.8397 1.8402 80.5847 
-0.0413 -0.0020 0.9948 -5.7983 -0.9766 1.0986 -4.1199 1.8292 80.6396 
-0.0385 -0.0002 0.9833 1.4648 0.9155 0.7935 -4.1748 1.8567 80.7660 
-0.0303 0.0013 0.9880 -0.0610 -0.4883 0.0610 -4.0320 1.9281 80.9912 
-0.0477 0.0015 0.9880 1.4648 2.1973 0.1221 -3.9276 2.0105 81.1450 
-0.0419 0.0052 0.9880 2.3193 -0.6714 -0.1221 -3.7299 2.0490 81.2659 
-0.0423 -0.0032 0.9979 2.0752 -1.8311 -0.9766 -3.4332 2.0654 81.3538 
-0.0367 -0.0005 0.9880 3.7231 -1.7090 1.2207 -3.3179 1.9995 81.3812 
-0.0425 -0.0038 0.9948 3.9673 -1.1597 0.7935 -2.9883 1.9666 81.5570 
-0.0379 0.0023 0.9893 3.6621 -0.8545 0.7324 -2.7191 1.9391 81.6449 
-0.0419 0.0049 0.9927 2.6245 -0.3662 0.6714 -2.5378 1.9446 81.6833 
-0.0367 -0.0016 0.9905 2.3804 -1.4038 0.2441 -2.4335 1.8896 81.7053 
-0.0366 0.0011 0.9906 1.0376 -0.9155 0.1831 -2.4060 1.8237 81.7273 
-0.0430 0.0017 0.9855 1.0376 2.3804 1.2207 -2.3126 1.8567 81.8427 
-0.0338 0.0034 0.9847 -0.4883 1.2817 0.7935 -2.3071 1.9391 81.8921 
-0.0419 0.0008 0.9883 -1.8311 0.4272 -0.1221 -2.2632 1.9940 81.9305 
-0.0406 0.0031 0.9866 -0.1221 -0.2441 0.3662 -2.2906 1.9775 81.9415 
-0.0272 0.0015 0.9962 0.7324 -2.9297 0.0610 -2.2412 1.9666 81.9580 
-0.0322 -0.0026 0.9915 -0.4272 -1.2817 0.8545 -2.2467 1.9171 81.9910 
-0.0427 0.0043 0.9884 0.6104 0.7935 0.4272 -2.1094 1.9116 82.0459 
-0.0396 -0.0007 0.9884 -1.0376 0.7324 -0.3662 -2.0160 1.9391 82.0898 
-0.0424 0.0007 0.9849 1.0986 1.1597 0.0610 -2.0105 1.9830 82.0844 
-0.0402 -0.0030 0.9859 0.5493 1.0986 0.3052 -1.9336 2.0435 82.1228 
-0.0447 0.0028 0.9863 2.1973 0.9155 1.1597 -1.8237 2.0819 82.1667 
-0.0365 0.0006 0.9937 3.6621 -1.4648 -0.3662 -1.5875 2.0709 82.2052 
-0.0400 0.0004 0.9905 5.7373 -0.6104 -0.4272 -1.3293 2.0380 82.2052 
-0.0396 0.0071 0.9897 7.0190 -0.1831 -0.1831 -0.8899 2.0435 82.3096 
-0.0333 -0.0001 0.9883 0.6104 0.7935 -0.3052 -0.6757 2.0764 82.3041 
-0.0353 0.0031 0.9854 1.4038 -0.1831 0.4272 -0.6097 2.1149 82.3480 
-0.0461 -0.0003 0.9910 2.2583 -0.7935 0.6714 -0.5219 2.0929 82.3865 
-0.0413 0.0076 0.9847 3.9063 -1.4038 1.0376 -0.3571 2.0160 82.4084 
-0.0300 0.0037 0.9865 1.5259 -0.2441 -0.9155 -0.2527 1.9940 82.3865 
-0.0449 0.0034 0.9767 2.0142 3.9063 -0.0610 -0.1813 2.0709 82.3590 
-0.0417 0.0049 0.9853 3.3569 0.7935 0.3662 -0.0220 2.1588 82.3535 
-0.0412 0.0029 0.9885 3.1738 -0.9155 0.3052 0.1428 2.1478 82.3700 
-0.0435 0.0071 0.9901 3.8452 -0.9155 -0.0610 0.2966 2.1094 82.3755 
-0.0397 0.0024 0.9905 5.0049 -1.0986 -0.3052 0.4999 2.0764 82.3151 
-0.0426 0.0045 0.9965 0.3052 -1.7090 0.0000 0.6537 2.0325 82.3041 
-0.0331 -0.0001 0.9946 0.5493 -0.5493 -0.5493 0.6757 1.9885 82.3041 
-0.0502 0.0099 0.9842 4.0283 2.7466 0.5493 0.8899 2.0380 82.2272 
-0.0422 0.0071 0.9894 -0.8545 0.4272 0.8545 0.9283 2.1313 82.2272 
-0.0359 0.0085 0.9795 3.0518 1.0376 0.9766 1.0272 2.1698 82.1832 
-0.0415 0.0035 0.9873 -3.1738 -1.6479 -0.8545 1.0602 2.1478 82.1667 
-0.0388 0.0033 0.9835 0.4883 0.9155 -0.7935 0.9833 2.1149 82.0624 
-0.0416 0.0067 0.9865 -1.2207 1.7090 -0.5493 0.9119 2.1698 82.0129 
-0.0354 0.0002 0.9886 -2.0752 0.4272 -0.6714 0.7745 2.2247 81.9196 
-0.0408 0.0060 0.9899 -0.4272 -0.7324 -0.6104 0.7526 2.2083 81.9031 
-0.0324 -0.0001 0.9905 -2.1973 -0.7935 -0.5493 0.6317 2.1808 81.8591 
-0.0403 0.0040 0.9866 0.4272 -0.4272 -0.1831 0.5933 2.2028 81.8207 
-0.0345 0.0005 0.9917 -0.3662 0.3662 -0.7935 0.5988 2.2247 81.7822 
-0.0399 0.0033 0.9919 0.6104 -0.6104 -0.9766 0.6042 2.2687 81.7438 
-0.0271 -0.0024 0.9949 1.3428 -2.4414 -0.8545 0.6262 2.2632 81.7163 
-0.0426 0.0039 0.9819 3.9063 0.1831 0.5493 0.7361 2.2632 81.7108 
-0.0413 0.0035 0.9946 -0.4272 -0.3662 -0.3052 0.8295 2.2192 81.7053 
-0.0541 0.0021 0.9897 0.9766 0.1831 -0.4272 0.8130 2.2192 81.6614 
-0.0452 0.0014 0.9946 -0.1831 -1.7700 -1.0376 0.8569 2.1588 81.6174 
-0.0317 0.0040 0.9818 0.0610 0.1831 -0.0610 0.8459 2.1313 81.6010 
-0.0382 0.0034 0.9835 -0.2441 1.9531 -0.3052 0.8405 2.2137 81.5845 
-0.0363 0.0018 0.9758 -4.6997 2.1362 -0.8545 0.7031 2.2906 81.5570 
-0.0500 0.0031 0.9846 -3.7842 -0.1221 -0.3052 0.4889 2.2961 81.5350 
-0.0490 0.0005 0.9807 -3.8452 1.0986 0.3052 0.3021 2.2467 81.5131 
-0.0362 0.0040 0.9947 -3.8452 -1.5869 0.1221 0.1538 2.2083 81.5240 
-0.0391 0.0020 0.9922 -2.9297 0.1221 0.3662 -0.0165 2.2192 81.4911 
-0.0439 0.0043 0.9930 -1.6479 -1.4038 -0.1221 -0.1263 2.2028 81.5021 
-0.0391 0.0010 0.9899 -4.2114 -1.8921 -1.3428 -0.2582 2.0984 81.4691 
-0.0419 0.0058 0.9913 -3.2349 -0.6714 -1.6479 -0.4504 2.0599 81.4032 
-0.0300 0.0005 0.9862 -5.3101 2.1973 -1.3428 -0.6866 2.1423 81.3153 
-0.0509 0.0066 0.9727 -1.6479 3.7842 -0.4272 -0.8569 2.2247 81.2494 
-0.0361 -0.0041 0.9885 -1.7090 0.1831 0.1831 -0.9283 2.2906 81.2164 
-0.0403 0.0006 0.9913 2.7466 -1.2207 1.5259 -0.8350 2.2797 81.0626 
-0.0417 -0.0021 0.9919 2.3804 -1.8921 1.8311 -0.7141 2.2412 81.1505 
-0.0372 0.0057 0.9936 3.1738 -1.3428 1.0986 -0.5383 2.2028 81.2054 
-0.0265 -0.0009 0.9910 1.7090 -1.5259 -0.6104 -0.4285 2.1643 81.2329 
-0.0430 0.0040 0.9875 0.8545 -0.1831 -0.6714 -0.2911 2.1753 81.2878 
-0.0352 0.0001 0.9929 -0.9155 -1.9531 -0.8545 -0.3021 2.1259 81.2878 
-0.0358 0.0045 0.9862 1.0376 0.0000 -0.4883 -0.2692 2.1204 81.2714 
-0.0310 -0.0021 0.9890 -0.3662 0.0610 -0.1221 -0.2747 2.1588 81.2549 
-0.0441 0.0079 0.9797 1.7090 2.2583 0.9155 -0.2087 2.2357 81.2714 
-0.0477 -0.0004 0.9903 0.1831 0.6104 0.4272 -0.1538 2.2852 81.2988 
-0.0476 0.0056 0.9902 1.5869 0.0610 0.5493 -0.0824 2.2852 81.2988 
-0.0466 -0.0001 0.9925 -0.7935 -1.3428 -0.9155 -0.0714 2.2412 81.2714 
-0.0460 0.0060 0.9895 -0.4883 -0.9155 -1.1597 -0.1044 2.1698 81.2439 
-0.0356 -0.0038 0.9922 -1.1597 -1.5259 -0.4272 -0.1758 2.1368 81.1945 
-0.0379 0.0038 0.9850 2.0752 0.5493 0.6104 -0.1318 2.1533 81.2054 
-0.0410 0.0007 0.9870 -0.1221 1.2207 0.6714 -0.1044 2.2083 81.2494 
-0.0440 0.0051 0.9886 0.4272 -0.8545 -0.4272 -0.0824 2.2302 81.3373 
-0.0451 -0.0015 0.9969 -2.0752 -1.5259 -1.4648 -0.1154 2.1753 81.2823 
-0.0434 0.0072 0.9866 -2.5024 -0.6104 -0.2441 -0.2362 2.1313 81.1835 
-0.0364 -0.0016 0.9851 -3.4790 0.9766 -0.0610 -0.4010 2.1478 81.1505 
-0.0374 0.0066 0.9850 -2.3804 0.4883 0.8545 -0.5383 2.1973 81.0956 
-0.0398 -0.0032 0.9847 -2.9907 0.1831 0.6104 -0.6812 2.2192 81.1066 
-0.0506 0.0036 0.9821 -0.9766 0.7935 0.7324 -0.7471 2.2247 81.1011 
-0.0444 -0.0040 0.9891 0.5493 -0.9766 0.2441 -0.7361 2.2028 81.0791 
-0.0377 0.0042 0.9858 2.1362 0.2441 0.0610 -0.6427 2.2083 81.1066 
-0.0389 0.0012 0.9868 0.4272 -0.3052 -0.1221 -0.5603 2.2247 81.0461 
-0.0435 0.0043 0.9912 3.4180 -1.4038 0.2441 -0.4944 2.2028 81.0516 
-0.0334 -0.0046 0.9917 5.1270 -2.6245 -0.1831 -0.3131 2.1313 81.0956 
-0.0442 0.0045 0.9896 9.7656 -0.4272 0.3662 0.1318 2.0984 81.1121 
-0.0438 0.0012 0.9811 14.0991 1.7090 0.5493 0.7526 2.1094 81.2274 
-0.0428 0.0106 0.9899 10.3760 -1.0376 0.4272 1.4447 2.1368 81.3812 
-0.0384 0.0016 0.9868 3.2349 1.2817 -1.1597 1.7303 2.1808 81.3757 
-0.0364 0.0074 0.9867 2.6855 -0.9766 -0.9766 1.8732 2.1863 81.3977 
-0.0386 0.0070 0.9827 0.1831 0.1221 0.0000 1.8677 2.1423 81.5405 
-0.0334 0.0036 0.9955 -0.7324 -0.5493 0.1221 1.8292 2.1588 81.6614 
-0.0457 0.0049 0.9865 1.4038 0.8545 1.0986 1.8292 2.1863 81.6998 
-0.0447 0.0033 0.9921 0.8545 -1.8311 0.2441 1.9061 2.1423 81.8042 
-0.0527 0.0106 0.9934 0.0610 -0.7935 -0.1221 1.9446 2.0270 81.8042 
-0.0460 0.0038 0.9930 -0.9155 0.3662 -2.0752 1.8677 1.9885 81.8481 
-0.0379 0.0074 0.9796 -0.6714 2.7466 -0.6714 1.7908 2.0654 81.8646 
-0.0439 0.0026 0.9846 -0.7324 2.1973 -0.2441 1.7578 2.1863 81.8481 
-0.0421 0.0066 0.9838 1.2817 0.4883 0.8545 1.7523 2.2357 81.9141 
-0.0416 0.0052 0.9899 1.4648 -0.7324 0.3052 1.8347 2.2137 81.9580 
-0.0482 0.0101 0.9913 1.8311 -1.5869 0.1831 1.8567 2.1753 82.2107 
-0.0417 0.0049 0.9926 0.4883 -0.8545 -1.2817 1.9006 2.1149 82.1722 
-0.0475 0.0078 0.9825 1.3428 -0.1221 -1.1597 1.9116 2.0819 82.1228 
-0.0471 0.0026 0.9919 0.4272 1.0986 -1.2207 1.9336 2.0709 82.1283 
-0.0536 0.0049 0.9879 1.3428 0.6104 -0.6104 1.9116 2.1478 82.2821 
-0.0466 0.0023 0.9838 2.1362 1.2817 -0.2441 1.9501 2.1423 82.4249 
-0.0458 0.0053 0.9848 1.5869 0.3052 -0.6714 1.9830 2.1753 82.5787 
-0.0425 0.0031 0.9885 -1.0986 0.0000 -1.2817 1.9226 2.1808 82.9468 
-0.0403 0.0051 0.9882 0.3052 0.1831 -1.5259 1.9336 2.1918 82.8809 
-0.0480 0.0045 0.9821 -0.1221 2.2583 -0.4272 1.9116 2.2247 82.8754 
-0.0364 0.0020 0.9916 0.4272 -1.5259 -0.3662 1.8896 2.2192 82.8973 
-0.0478 0.0075 0.9803 -0.1831 1.4038 -0.0610 1.8567 2.2137 82.9083 
-0.0397 0.0038 0.9893 -1.7700 -1.5259 -0.7935 1.7633 2.1863 82.8644 
-0.0483 0.0067 0.9852 -1.2207 0.0000 -0.7324 1.6864 2.1313 82.8314 
-0.0408 0.0015 0.9905 -5.7373 -0.3662 -0.8545 1.4447 2.1259 82.7325 
-0.0450 0.0035 0.9833 -1.5259 2.1973 0.1221 1.1700 2.2137 82.5458 
-0.0394 0.0013 0.9960 -0.7935 -1.5259 0.0000 1.1096 2.2577 82.4908 
-0.0389 0.0057 0.9906 -0.1221 -1.5869 -0.6714 1.0492 2.2137 82.4579 
-0.0381 0.0016 0.9852 -2.3193 0.6714 -1.6479 0.9833 2.1863 82.3975 
-0.0423 0.0037 0.9803 -1.7700 2.4414 -0.6714 0.8679 2.2522 82.3480 
-0.0406 -0.0007 0.9830 -1.3428 2.1973 -0.1831 0.7581 2.3621 82.4524 
-0.0507 0.0044 0.9813 -2.0142 0.9155 0.2441 0.7196 2.4335 82.4689 
-0.0409 0.0012 0.9964 -3.2349 -1.9531 -0.9155 0.5603 2.4060 82.4579 
-0.0500 0.0052 0.9932 -0.0610 -1.1597 -1.0376 0.4669 2.3181 82.5293 
-0.0472 0.0015 0.9934 -4.5776 -1.1597 -0.6714 0.3296 2.2577 82.4963 
-0.0366 0.0021 0.9919 -3.4180 -1.7090 -1.2817 0.1593 2.2083 82.4744 
-0.0456 0.0035 0.9829 -3.7231 2.3193 0.7935 -0.0220 2.2302 82.5293 
-0.0486 0.0015 0.9880 1.2207 1.8311 0.3662 -0.0549 2.3456 82.5677 
-0.0453 0.0039 0.9822 6.6528 0.7324 1.6479 -0.1373 2.4005 82.6556 
-0.0460 0.0016 0.9931 0.1831 -0.4272 -0.0610 -0.0549 2.3676 82.7051 
-0.0431 0.0072 0.9906 1.3428 -1.8311 0.7324 -0.0604 2.3511 82.8369 
-0.0406 -0.0003 0.9943 -0.5493 -0.6104 -0.4272 -0.0769 2.3181 82.8754 
-0.0381 0.0054 0.9899 -2.0142 -1.4038 0.0000 -0.1758 2.3291 82.9578 
-0.0391 -0.0037 0.9958 -3.5400 0.6104 0.3052 -0.2637 2.3566 82.9523 
-0.0422 0.0065 0.9879 -0.9155 -0.8545 1.0986 -0.3735 2.3895 83.0017 
-0.0290 -0.0007 0.9883 -2.1362 -1.2207 -0.2441 -0.4999 2.3401 83.0347 
-0.0462 0.0115 0.9803 -7.9346 1.2817 0.0610 -0.7471 2.3346 83.0402 
-0.0461 -0.0054 0.9816 -5.3101 2.1973 0.0000 -1.1646 2.3676 83.0237 
-0.0462 0.0096 0.9871 -0.9155 -0.4883 0.6104 -1.1865 2.4060 83.1830 
-0.0432 0.0076 0.9882 2.4414 -1.2207 2.0142 -1.1536 2.3730 83.3533 
-0.0402 0.0078 0.9854 -1.6479 -1.2207 0.8545 -1.1371 2.3511 83.4082 
-0.0450 0.0073 0.9836 3.6621 0.0000 1.5259 -1.1646 2.3566 83.4576 
-0.0433 0.0031 0.9871 -3.2959 0.4883 0.0000 -1.1151 2.3840 83.7488 
-0.0488 0.0071 0.9873 3.1128 -0.4883 0.9766 -1.0162 2.4115 84.1388 
-0.0362 0.0026 0.9941 2.6855 -2.5635 0.7935 -0.9064 2.3621 84.1882 
-0.0467 0.0059 0.9847 2.6855 -0.5493 1.5869 -0.7526 2.3181 84.4464 
-0.0453 0.0011 0.9894 6.7139 -1.3428 0.1221 -0.4779 2.2852 84.4794 
-0.0387 0.0138 0.9824 18.9209 -0.6714 0.7324 0.2362 2.2687 84.5013 
-0.0411 -0.0002 0.9865 2.5024 0.6104 -0.6104 0.5878 2.3346 84.5123 
-0.0547 -0.0007 0.9855 5.5542 -0.1831 -0.3662 0.7361 2.3236 84.4958 
-0.0475 0.0035 0.9925 -5.0049 -2.2583 -1.2817 0.9613 2.2467 84.5453 
-0.0516 0.0073 0.9881 0.9155 -1.2207 -0.6104 0.8569 2.1643 84.4904 
-0.0342 -0.0012 0.9870 -1.5869 -0.4883 -0.6104 0.8130 2.1259 84.5013 
-0.0381 0.0028 0.9854 1.5259 1.2817 -0.1221 0.7471 2.1588 84.4739 
-0.0410 0.0029 0.9879 -2.3804 -0.5493 -0.4883 0.7526 2.1973 84.4794 
-0.0463 0.0024 0.9912 -0.6104 -1.3428 -0.4272 0.6647 2.1643 84.5123 
-0.0473 0.0011 0.9856 0.5493 1.8921 -0.7324 0.6866 2.1533 84.4849 
-0.0428 0.0045 0.9868 -0.1831 0.7324 -0.5493 0.7031 2.1753 84.4958 
-0.0398 0.0024 0.9890 -1.0376 -1.2207 -0.3052 0.6757 2.1478 84.4849 
-0.0400 0.0060 0.9907 -2.8687 -0.9766 -0.2441 0.5933 2.0984 84.4849 
-0.0411 0.0020 0.9841 -3.1128 1.8311 -0.1831 0.3845 2.1313 84.0179 
-0.0488 0.0016 0.9958 -3.6621 -0.3662 -0.6714 0.2417 2.1863 84.0015 
-0.0369 0.0040 0.9777 -4.3335 1.0986 0.4883 0.0000 2.2083 83.9795 
-0.0494 0.0027 0.9876 -5.9814 1.0986 -0.3662 -0.2087 2.2083 83.9740 
-0.0455 0.0034 0.9820 -6.5308 1.0986 -0.4272 -0.5768 2.2247 84.1223 
-0.0432 -0.0027 0.9929 -5.5542 -1.2817 -0.5493 -0.8679 2.2083 84.2377 
-0.0631 0.0037 0.9909 -1.1597 1.4648 -0.1221 -0.9064 2.2302 84.2761 
-0.0347 0.0001 0.9954 0.1831 -1.0986 -0.1221 -0.8734 2.1918 84.1992 
-0.0441 0.0060 0.9828 3.7842 1.1597 0.3052 -0.7471 2.2137 84.1223 
-0.0349 0.0035 0.9902 0.7935 -0.5493 -0.1221 -0.6262 2.2357 84.1333 
-0.0328 0.0051 0.9852 -0.5493 -0.1831 -0.7324 -0.6592 2.2632 84.1223 
-0.0421 -0.0008 0.9855 -0.9766 1.4648 -0.3052 -0.7141 2.3126 84.0948 
